5241	14484
3277	3913	0.0625	0.2
3913	3277	0.2	0.0625
3278	5206	0.066667	0.333333
5206	3278	0.333333	0.066667
3278	5213	0.333333	0.333333
5213	3278	0.333333	0.333333
3279	4086	0.25	1
4086	3279	1	0.25
3280	4999	0.1	0.166667
4999	3280	0.166667	0.1
3280	3954	0.166667	0.166667
3954	3280	0.166667	0.166667
3280	4147	0.25	0.166667
4147	3280	0.166667	0.25
3281	3740	0.111111	0.333333
3740	3281	0.333333	0.111111
3282	4896	0.2	0.5
4896	3282	0.5	0.2
3283	3503	0.1	0.25
3503	3283	0.25	0.1
3284	3347	0.058824	0.333333
3347	3284	0.333333	0.058824
3284	3825	0.2	0.333333
3825	3284	0.333333	0.2
3285	4425	0.076923	0.333333
4425	3285	0.333333	0.076923
3285	3347	0.058824	0.333333
3347	3285	0.333333	0.058824
3285	4923	0.25	0.333333
4923	3285	0.333333	0.25
3286	4810	0.066667	0.125
4810	3286	0.125	0.066667
3286	3588	0.1	0.125
3588	3286	0.125	0.1
3288	3473	0.5	0.5
3473	3288	0.5	0.5
3291	4781	0.5	0.5
4781	3291	0.5	0.5
3293	4820	0.058824	0.111111
4820	3293	0.111111	0.058824
3293	4973	0.142857	0.111111
4973	3293	0.111111	0.142857
3294	3680	0.2	1
3680	3294	1	0.2
3295	4838	0.333333	0.5
4838	3295	0.5	0.333333
3297	3931	0.333333	0.333333
3931	3297	0.333333	0.333333
3300	4087	0.5	0.5
4087	3300	0.5	0.5
3300	3463	0.076923	0.5
3463	3300	0.5	0.076923
3301	3741	0.5	0.5
3741	3301	0.5	0.5
3302	4988	0.052632	1
4988	3302	1	0.052632
3303	3463	0.076923	0.333333
3463	3303	0.333333	0.076923
3304	3347	0.058824	0.333333
3347	3304	0.333333	0.058824
3304	3356	0.083333	0.333333
3356	3304	0.333333	0.083333
3304	3439	0.333333	0.333333
3439	3304	0.333333	0.333333
3306	3746	0.045455	0.142857
3746	3306	0.142857	0.045455
3306	3771	0.022727	0.142857
3771	3306	0.142857	0.022727
3308	5177	0.083333	0.111111
5177	3308	0.111111	0.083333
3308	3534	0.111111	0.111111
3534	3308	0.111111	0.111111
3308	4804	0.111111	0.111111
4804	3308	0.111111	0.111111
3308	4282	0.012658	0.111111
4282	3308	0.111111	0.012658
3309	3946	0.071429	0.071429
3946	3309	0.071429	0.071429
3309	3346	0.071429	0.071429
3346	3309	0.071429	0.071429
3309	4969	0.071429	0.071429
4969	3309	0.071429	0.071429
3309	3964	0.071429	0.071429
3964	3309	0.071429	0.071429
3310	3730	0.5	0.333333
3730	3310	0.333333	0.5
3311	4810	0.066667	0.25
4810	3311	0.25	0.066667
3315	3938	0.5	0.5
3938	3315	0.5	0.5
3316	3463	0.076923	0.25
3463	3316	0.25	0.076923
3316	4646	1	0.25
4646	3316	0.25	1
3317	4471	0.333333	0.333333
4471	3317	0.333333	0.333333
3319	4361	0.111111	0.083333
4361	3319	0.083333	0.111111
3319	4077	0.1	0.083333
4077	3319	0.083333	0.1
3320	4219	1	1
4219	3320	1	1
3321	4436	0.090909	0.125
4436	3321	0.125	0.090909
3322	3903	0.5	0.5
3903	3322	0.5	0.5
3324	4092	0.5	0.5
4092	3324	0.5	0.5
3325	3955	0.333333	0.333333
3955	3325	0.333333	0.333333
3326	3875	0.5	1
3875	3326	1	0.5
3328	4517	0.033333	0.333333
4517	3328	0.333333	0.033333
3329	4551	0.083333	0.333333
4551	3329	0.333333	0.083333
3329	4075	0.333333	0.333333
4075	3329	0.333333	0.333333
3330	4894	0.090909	0.333333
4894	3330	0.333333	0.090909
3335	3970	0.333333	0.125
3970	3335	0.125	0.333333
3335	4657	0.333333	0.125
4657	3335	0.125	0.333333
3336	4070	0.5	0.5
4070	3336	0.5	0.5
3337	3400	0.333333	0.090909
3400	3337	0.090909	0.333333
3337	4207	0.166667	0.090909
4207	3337	0.090909	0.166667
3337	4768	0.111111	0.090909
4768	3337	0.090909	0.111111
3337	4165	0.333333	0.090909
4165	3337	0.090909	0.333333
3337	5241	0.142857	0.090909
5241	3337	0.090909	0.142857
3338	5038	0.2	0.05
5038	3338	0.05	0.2
3338	4551	0.083333	0.05
4551	3338	0.05	0.083333
3338	3789	0.066667	0.05
3789	3338	0.05	0.066667
3338	3393	0.083333	0.05
3393	3338	0.05	0.083333
3338	4581	0.125	0.05
4581	3338	0.05	0.125
3338	3912	0.333333	0.05
3912	3338	0.05	0.333333
3338	4077	0.1	0.05
4077	3338	0.05	0.1
3338	4832	0.166667	0.05
4832	3338	0.05	0.166667
3338	4387	0.2	0.05
4387	3338	0.05	0.2
3338	3826	0.333333	0.05
3826	3338	0.05	0.333333
3339	3581	0.166667	0.166667
3581	3339	0.166667	0.166667
3340	3930	0.333333	0.25
3930	3340	0.25	0.333333
3341	4152	0.5	0.2
4152	3341	0.2	0.5
3341	4292	1	0.2
4292	3341	0.2	1
3343	3503	0.1	1
3503	3343	1	0.1
3346	3946	0.071429	0.071429
3946	3346	0.071429	0.071429
3346	4969	0.071429	0.071429
4969	3346	0.071429	0.071429
3346	3964	0.071429	0.071429
3964	3346	0.071429	0.071429
3347	4029	0.066667	0.058824
4029	3347	0.058824	0.066667
3347	4710	0.25	0.058824
4710	3347	0.058824	0.25
3347	4425	0.076923	0.058824
4425	3347	0.058824	0.076923
3347	4041	0.25	0.058824
4041	3347	0.058824	0.25
3347	3356	0.083333	0.058824
3356	3347	0.058824	0.083333
3347	4923	0.25	0.058824
4923	3347	0.058824	0.25
3347	3771	0.022727	0.058824
3771	3347	0.058824	0.022727
3347	3679	0.1	0.058824
3679	3347	0.058824	0.1
3347	3825	0.2	0.058824
3825	3347	0.058824	0.2
3347	3439	0.333333	0.058824
3439	3347	0.058824	0.333333
3348	3351	0.1	0.333333
3351	3348	0.333333	0.1
3349	4759	0.083333	0.052632
4759	3349	0.052632	0.083333
3349	4205	0.125	0.052632
4205	3349	0.052632	0.125
3349	4947	0.25	0.052632
4947	3349	0.052632	0.25
3349	4171	0.5	0.052632
4171	3349	0.052632	0.5
3349	4678	1	0.052632
4678	3349	0.052632	1
3349	4003	0.25	0.052632
4003	3349	0.052632	0.25
3350	3809	0.5	1
3809	3350	1	0.5
3351	3698	0.071429	0.1
3698	3351	0.1	0.071429
3352	4321	0.05	0.25
4321	3352	0.25	0.05
3352	4738	0.071429	0.25
4738	3352	0.25	0.071429
3352	4133	1	0.25
4133	3352	0.25	1
3353	3904	0.333333	0.166667
3904	3353	0.166667	0.333333
3353	4455	0.047619	0.166667
4455	3353	0.166667	0.047619
3354	5104	0.2	0.5
5104	3354	0.5	0.2
3356	3959	0.5	0.083333
3959	3356	0.083333	0.5
3356	5147	0.25	0.083333
5147	3356	0.083333	0.25
3356	5197	0.142857	0.083333
5197	3356	0.083333	0.142857
3356	3439	0.333333	0.083333
3439	3356	0.083333	0.333333
3357	4129	0.5	0.5
4129	3357	0.5	0.5
3358	3980	0.2	0.2
3980	3358	0.2	0.2
3358	3665	0.071429	0.2
3665	3358	0.2	0.071429
3358	4689	0.25	0.2
4689	3358	0.2	0.25
3359	3590	0.125	0.5
3590	3359	0.5	0.125
3363	3515	0.142857	0.2
3515	3363	0.2	0.142857
3366	5144	0.333333	0.333333
5144	3366	0.333333	0.333333
3367	4610	0.090909	0.333333
4610	3367	0.333333	0.090909
3367	4062	0.166667	0.333333
4062	3367	0.333333	0.166667
3367	3450	0.034483	0.333333
3450	3367	0.333333	0.034483
3368	4587	0.1	0.111111
4587	3368	0.111111	0.1
3368	5110	0.111111	0.111111
5110	3368	0.111111	0.111111
3368	4650	0.125	0.111111
4650	3368	0.111111	0.125
3368	4727	0.111111	0.111111
4727	3368	0.111111	0.111111
3368	4644	0.071429	0.111111
4644	3368	0.111111	0.071429
3368	4816	0.111111	0.111111
4816	3368	0.111111	0.111111
3368	4315	0.111111	0.111111
4315	3368	0.111111	0.111111
3369	5105	0.2	0.5
5105	3369	0.5	0.2
3370	5111	0.111111	0.25
5111	3370	0.25	0.111111
3372	4310	0.5	0.166667
4310	3372	0.166667	0.5
3372	5212	0.2	0.166667
5212	3372	0.166667	0.2
3373	4775	0.333333	0.333333
4775	3373	0.333333	0.333333
3373	3924	0.333333	0.333333
3924	3373	0.333333	0.333333
3374	4637	0.166667	0.166667
4637	3374	0.166667	0.166667
3375	4306	0.2	0.333333
4306	3375	0.333333	0.2
3375	4818	0.25	0.333333
4818	3375	0.333333	0.25
3376	3503	0.1	0.5
3503	3376	0.5	0.1
3377	4306	0.2	0.5
4306	3377	0.5	0.2
3378	4618	0.333333	0.333333
4618	3378	0.333333	0.333333
3379	4311	0.166667	0.125
4311	3379	0.125	0.166667
3379	3413	0.166667	0.125
3413	3379	0.125	0.166667
3379	4134	0.333333	0.125
4134	3379	0.125	0.333333
3382	4966	0.5	0.25
4966	3382	0.25	0.5
3382	4665	0.5	0.25
4665	3382	0.25	0.5
3382	4237	0.25	0.25
4237	3382	0.25	0.25
3383	4959	0.5	0.5
4959	3383	0.5	0.5
3386	4920	0.043478	0.2
4920	3386	0.2	0.043478
3387	4774	0.166667	0.25
4774	3387	0.25	0.166667
3387	5181	0.1	0.25
5181	3387	0.25	0.1
3389	3635	0.25	0.333333
3635	3389	0.333333	0.25
3390	4194	0.333333	0.2
4194	3390	0.2	0.333333
3390	4778	0.333333	0.2
4778	3390	0.2	0.333333
3391	5142	0.076923	0.1
5142	3391	0.1	0.076923
3391	3722	0.25	0.1
3722	3391	0.1	0.25
3392	4493	0.052632	0.5
4493	3392	0.5	0.052632
3392	4419	0.5	0.5
4419	3392	0.5	0.5
3393	4734	0.25	0.083333
4734	3393	0.083333	0.25
3393	4988	0.052632	0.083333
4988	3393	0.083333	0.052632
3393	4543	0.5	0.083333
4543	3393	0.083333	0.5
3393	3828	0.2	0.083333
3828	3393	0.083333	0.2
3393	4077	0.1	0.083333
4077	3393	0.083333	0.1
3393	4422	0.076923	0.083333
4422	3393	0.083333	0.076923
3393	4139	0.333333	0.083333
4139	3393	0.083333	0.333333
3395	4881	0.25	0.25
4881	3395	0.25	0.25
3400	4599	0.076923	0.333333
4599	3400	0.333333	0.076923
3401	4492	0.090909	1
4492	3401	1	0.090909
3404	3607	0.333333	0.333333
3607	3404	0.333333	0.333333
3405	4920	0.043478	0.111111
4920	3405	0.111111	0.043478
3405	4344	0.333333	0.111111
4344	3405	0.111111	0.333333
3407	4797	0.066667	0.2
4797	3407	0.2	0.066667
3407	4990	0.125	0.2
4990	3407	0.2	0.125
3407	4196	0.166667	0.2
4196	3407	0.2	0.166667
3409	4664	0.25	1
4664	3409	1	0.25
3410	3672	0.5	0.5
3672	3410	0.5	0.5
3411	3630	0.333333	0.333333
3630	3411	0.333333	0.333333
3412	4932	1	0.25
4932	3412	0.25	1
3412	4021	0.333333	0.25
4021	3412	0.25	0.333333
3413	4350	0.111111	0.166667
4350	3413	0.166667	0.111111
3414	3452	0.166667	0.25
3452	3414	0.25	0.166667
3415	4304	0.045455	0.5
4304	3415	0.5	0.045455
3416	4318	0.166667	1
4318	3416	1	0.166667
3418	5124	0.333333	0.333333
5124	3418	0.333333	0.333333
3418	5199	0.333333	0.333333
5199	3418	0.333333	0.333333
3419	3493	0.0625	0.5
3493	3419	0.5	0.0625
3420	5034	1	0.333333
5034	3420	0.333333	1
3421	3713	0.25	0.25
3713	3421	0.25	0.25
3421	3891	0.166667	0.25
3891	3421	0.25	0.166667
3421	4829	0.142857	0.25
4829	3421	0.25	0.142857
3422	5042	0.333333	0.25
5042	3422	0.25	0.333333
3422	4044	0.142857	0.25
4044	3422	0.25	0.142857
3422	4536	0.076923	0.25
4536	3422	0.25	0.076923
3425	4962	0.058824	1
4962	3425	1	0.058824
3426	4695	0.033333	0.058824
4695	3426	0.058824	0.033333
3426	3690	0.037037	0.058824
3690	3426	0.058824	0.037037
3426	4127	0.038462	0.058824
4127	3426	0.058824	0.038462
3426	4230	1	0.058824
4230	3426	0.058824	1
3426	4580	0.090909	0.058824
4580	3426	0.058824	0.090909
3428	5049	0.076923	0.5
5049	3428	0.5	0.076923
3430	3682	0.25	1
3682	3430	1	0.25
3431	4971	0.125	0.5
4971	3431	0.5	0.125
3431	4354	0.166667	0.5
4354	3431	0.5	0.166667
3433	4102	0.5	0.5
4102	3433	0.5	0.5
3434	4742	0.25	0.111111
4742	3434	0.111111	0.25
3435	3466	0.1	0.071429
3466	3435	0.071429	0.1
3435	4890	0.333333	0.071429
4890	3435	0.071429	0.333333
3435	4653	0.5	0.071429
4653	3435	0.071429	0.5
3436	3880	0.090909	0.333333
3880	3436	0.333333	0.090909
3437	4435	0.076923	0.055556
4435	3437	0.055556	0.076923
3437	4885	0.076923	0.055556
4885	3437	0.055556	0.076923
3437	4609	0.066667	0.055556
4609	3437	0.055556	0.066667
3437	5196	0.066667	0.055556
5196	3437	0.055556	0.066667
3437	4943	0.076923	0.055556
4943	3437	0.055556	0.076923
3437	4160	0.111111	0.055556
4160	3437	0.055556	0.111111
3437	3755	0.076923	0.055556
3755	3437	0.055556	0.076923
3437	4762	0.076923	0.055556
4762	3437	0.055556	0.076923
3440	4730	0.125	0.333333
4730	3440	0.333333	0.125
3441	3751	0.090909	0.333333
3751	3441	0.333333	0.090909
3442	3788	0.125	1
3788	3442	1	0.125
3443	4841	0.1	1
4841	3443	1	0.1
3444	4508	0.083333	1
4508	3444	1	0.083333
3446	4306	0.2	0.25
4306	3446	0.25	0.2
3446	4064	0.5	0.25
4064	3446	0.25	0.5
3446	4818	0.25	0.25
4818	3446	0.25	0.25
3447	5060	0.090909	0.111111
5060	3447	0.111111	0.090909
3448	5021	0.125	0.125
5021	3448	0.125	0.125
3448	4104	0.1	0.125
4104	3448	0.125	0.1
3449	4976	0.2	0.5
4976	3449	0.5	0.2
3450	4884	0.05	0.034483
4884	3450	0.034483	0.05
3450	4610	0.090909	0.034483
4610	3450	0.034483	0.090909
3450	3859	0.058824	0.034483
3859	3450	0.034483	0.058824
3450	4836	0.2	0.034483
4836	3450	0.034483	0.2
3450	4206	0.066667	0.034483
4206	3450	0.034483	0.066667
3450	3690	0.037037	0.034483
3690	3450	0.034483	0.037037
3450	4131	0.03125	0.034483
4131	3450	0.034483	0.03125
3450	5029	0.058824	0.034483
5029	3450	0.034483	0.058824
3450	5066	0.043478	0.034483
5066	3450	0.034483	0.043478
3450	4140	0.058824	0.034483
4140	3450	0.034483	0.058824
3450	3796	0.058824	0.034483
3796	3450	0.034483	0.058824
3451	5174	0.111111	0.5
5174	3451	0.5	0.111111
3452	5153	0.5	0.166667
5153	3452	0.166667	0.5
3453	5123	0.2	0.142857
5123	3453	0.142857	0.2
3453	4824	0.2	0.142857
4824	3453	0.142857	0.2
3454	4611	0.5	0.5
4611	3454	0.5	0.5
3457	4642	0.111111	0.333333
4642	3457	0.333333	0.111111
3457	3992	0.038462	0.333333
3992	3457	0.333333	0.038462
3460	3861	1	1
3861	3460	1	1
3462	4420	0.142857	0.142857
4420	3462	0.142857	0.142857
3462	4029	0.066667	0.142857
4029	3462	0.142857	0.066667
3462	3972	0.142857	0.142857
3972	3462	0.142857	0.142857
3462	4963	0.125	0.142857
4963	3462	0.142857	0.125
3463	4276	0.5	0.076923
4276	3463	0.076923	0.5
3463	4483	0.333333	0.076923
4483	3463	0.076923	0.333333
3463	4549	0.5	0.076923
4549	3463	0.076923	0.5
3463	4482	0.25	0.076923
4482	3463	0.076923	0.25
3464	3509	0.5	0.5
3509	3464	0.5	0.5
3466	3629	0.041667	0.1
3629	3466	0.1	0.041667
3468	5192	0.166667	0.166667
5192	3468	0.166667	0.166667
3468	3788	0.125	0.166667
3788	3468	0.166667	0.125
3469	4927	0.25	0.25
4927	3469	0.25	0.25
3470	4521	0.25	0.25
4521	3470	0.25	0.25
3470	5020	0.25	0.25
5020	3470	0.25	0.25
3471	4361	0.111111	0.076923
4361	3471	0.076923	0.111111
3471	3961	0.1	0.076923
3961	3471	0.076923	0.1
3471	4113	0.04	0.076923
4113	3471	0.076923	0.04
3471	4988	0.052632	0.076923
4988	3471	0.076923	0.052632
3471	3854	0.090909	0.076923
3854	3471	0.076923	0.090909
3471	4422	0.076923	0.076923
4422	3471	0.076923	0.076923
3471	3855	0.333333	0.076923
3855	3471	0.076923	0.333333
3471	4662	0.083333	0.076923
4662	3471	0.076923	0.083333
3472	4372	0.333333	0.333333
4372	3472	0.333333	0.333333
3472	5011	0.333333	0.333333
5011	3472	0.333333	0.333333
3474	3679	0.1	1
3679	3474	1	0.1
3476	3602	0.076923	0.25
3602	3476	0.25	0.076923
3476	3498	0.25	0.25
3498	3476	0.25	0.25
3477	4936	0.047619	0.043478
4936	3477	0.043478	0.047619
3477	4937	0.052632	0.043478
4937	3477	0.043478	0.052632
3477	4674	0.047619	0.043478
4674	3477	0.043478	0.047619
3477	3675	0.041667	0.043478
3675	3477	0.043478	0.041667
3477	3480	0.047619	0.043478
3480	3477	0.043478	0.047619
3477	3963	0.043478	0.043478
3963	3477	0.043478	0.043478
3477	3794	0.043478	0.043478
3794	3477	0.043478	0.043478
3477	4960	0.043478	0.043478
4960	3477	0.043478	0.043478
3480	4936	0.047619	0.047619
4936	3480	0.047619	0.047619
3480	4674	0.047619	0.047619
4674	3480	0.047619	0.047619
3480	3675	0.041667	0.047619
3675	3480	0.047619	0.041667
3480	3963	0.043478	0.047619
3963	3480	0.047619	0.043478
3480	3794	0.043478	0.047619
3794	3480	0.047619	0.043478
3480	4960	0.043478	0.047619
4960	3480	0.047619	0.043478
3483	3725	0.142857	0.333333
3725	3483	0.333333	0.142857
3483	4869	0.142857	0.333333
4869	3483	0.333333	0.142857
3485	3587	0.25	0.5
3587	3485	0.5	0.25
3488	3809	0.5	0.333333
3809	3488	0.333333	0.5
3489	4589	0.2	0.5
4589	3489	0.5	0.2
3490	4608	0.029412	0.029412
4608	3490	0.029412	0.029412
3490	4490	0.029412	0.029412
4490	3490	0.029412	0.029412
3490	3527	0.029412	0.029412
3527	3490	0.029412	0.029412
3490	3530	0.029412	0.029412
3530	3490	0.029412	0.029412
3490	3531	0.029412	0.029412
3531	3490	0.029412	0.029412
3490	4910	0.029412	0.029412
4910	3490	0.029412	0.029412
3490	5207	0.029412	0.029412
5207	3490	0.029412	0.029412
3490	3577	0.029412	0.029412
3577	3490	0.029412	0.029412
3490	4935	0.029412	0.029412
4935	3490	0.029412	0.029412
3490	4913	0.029412	0.029412
4913	3490	0.029412	0.029412
3490	3683	0.029412	0.029412
3683	3490	0.029412	0.029412
3491	4391	0.125	0.25
4391	3491	0.25	0.125
3491	4206	0.066667	0.25
4206	3491	0.25	0.066667
3492	4517	0.033333	0.111111
4517	3492	0.111111	0.033333
3492	4870	0.25	0.111111
4870	3492	0.111111	0.25
3492	3717	1	0.111111
3717	3492	0.111111	1
3493	4511	0.166667	0.0625
4511	3493	0.0625	0.166667
3493	4753	0.1	0.0625
4753	3493	0.0625	0.1
3493	3524	0.25	0.0625
3524	3493	0.0625	0.25
3494	5148	0.019608	0.015152
5148	3494	0.015152	0.019608
3494	4553	0.012987	0.015152
4553	3494	0.015152	0.012987
3494	4475	0.25	0.015152
4475	3494	0.015152	0.25
3494	4408	0.020833	0.015152
4408	3494	0.015152	0.020833
3494	5056	0.017857	0.015152
5056	3494	0.015152	0.017857
3494	4342	0.25	0.015152
4342	3494	0.015152	0.25
3494	4393	0.25	0.015152
4393	3494	0.015152	0.25
3494	4167	0.021277	0.015152
4167	3494	0.015152	0.021277
3494	4058	0.022222	0.015152
4058	3494	0.015152	0.022222
3494	5046	0.5	0.015152
5046	3494	0.015152	0.5
3494	4233	0.012346	0.015152
4233	3494	0.015152	0.012346
3494	3892	0.015873	0.015152
3892	3494	0.015152	0.015873
3494	4681	0.018868	0.015152
4681	3494	0.015152	0.018868
3494	3778	0.021277	0.015152
3778	3494	0.015152	0.021277
3494	4282	0.012658	0.015152
4282	3494	0.015152	0.012658
3494	4023	0.022222	0.015152
4023	3494	0.015152	0.022222
3494	4517	0.033333	0.015152
4517	3494	0.015152	0.033333
3494	4614	0.055556	0.015152
4614	3494	0.015152	0.055556
3494	3890	0.25	0.015152
3890	3494	0.015152	0.25
3494	4452	0.090909	0.015152
4452	3494	0.015152	0.090909
3494	4324	0.014925	0.015152
4324	3494	0.015152	0.014925
3494	3501	0.022222	0.015152
3501	3494	0.015152	0.022222
3494	4601	0.021277	0.015152
4601	3494	0.015152	0.021277
3494	4981	0.019608	0.015152
4981	3494	0.015152	0.019608
3494	4153	0.022222	0.015152
4153	3494	0.015152	0.022222
3495	3499	0.2	0.142857
3499	3495	0.142857	0.2
3496	3977	0.333333	0.25
3977	3496	0.25	0.333333
3496	3655	0.142857	0.25
3655	3496	0.25	0.142857
3497	5080	0.5	0.142857
5080	3497	0.142857	0.5
3497	4159	0.166667	0.142857
4159	3497	0.142857	0.166667
3497	4381	0.2	0.142857
4381	3497	0.142857	0.2
3498	3602	0.076923	0.25
3602	3498	0.25	0.076923
3501	5148	0.019608	0.022222
5148	3501	0.022222	0.019608
3501	4553	0.012987	0.022222
4553	3501	0.022222	0.012987
3501	4408	0.020833	0.022222
4408	3501	0.022222	0.020833
3501	5056	0.017857	0.022222
5056	3501	0.022222	0.017857
3501	4167	0.021277	0.022222
4167	3501	0.022222	0.021277
3501	4058	0.022222	0.022222
4058	3501	0.022222	0.022222
3501	4233	0.012346	0.022222
4233	3501	0.022222	0.012346
3501	3892	0.015873	0.022222
3892	3501	0.022222	0.015873
3501	4681	0.018868	0.022222
4681	3501	0.022222	0.018868
3501	3778	0.021277	0.022222
3778	3501	0.022222	0.021277
3501	4282	0.012658	0.022222
4282	3501	0.022222	0.012658
3501	4023	0.022222	0.022222
4023	3501	0.022222	0.022222
3501	4324	0.014925	0.022222
4324	3501	0.022222	0.014925
3501	4601	0.021277	0.022222
4601	3501	0.022222	0.021277
3501	4981	0.019608	0.022222
4981	3501	0.022222	0.019608
3501	4153	0.022222	0.022222
4153	3501	0.022222	0.022222
3503	3665	0.071429	0.1
3665	3503	0.1	0.071429
3504	5186	0.25	0.5
5186	3504	0.5	0.25
3504	5187	1	0.5
5187	3504	0.5	1
3505	5045	0.142857	0.5
5045	3505	0.5	0.142857
3505	4439	0.1	0.5
4439	3505	0.5	0.1
3507	4839	0.043478	0.125
4839	3507	0.125	0.043478
3510	4378	0.5	0.166667
4378	3510	0.166667	0.5
3510	5147	0.25	0.166667
5147	3510	0.166667	0.25
3511	5121	1	0.25
5121	3511	0.25	1
3511	4623	1	0.25
4623	3511	0.25	1
3512	3735	0.058824	0.058824
3735	3512	0.058824	0.058824
3512	3608	0.058824	0.058824
3608	3512	0.058824	0.058824
3512	3792	0.058824	0.058824
3792	3512	0.058824	0.058824
3512	3939	0.058824	0.058824
3939	3512	0.058824	0.058824
3512	3596	0.058824	0.058824
3596	3512	0.058824	0.058824
3512	4542	0.027027	0.058824
4542	3512	0.058824	0.027027
3512	4583	0.058824	0.058824
4583	3512	0.058824	0.058824
3513	5138	1	0.5
5138	3513	0.5	1
3515	4430	0.125	0.142857
4430	3515	0.142857	0.125
3515	4312	0.166667	0.142857
4312	3515	0.142857	0.166667
3516	3845	0.166667	0.2
3845	3516	0.2	0.166667
3516	4373	0.333333	0.2
4373	3516	0.2	0.333333
3516	3566	0.2	0.2
3566	3516	0.2	0.2
3517	3638	0.25	0.25
3638	3517	0.25	0.25
3518	4882	0.5	0.333333
4882	3518	0.333333	0.5
3518	3731	1	0.333333
3731	3518	0.333333	1
3519	4456	0.142857	0.2
4456	3519	0.2	0.142857
3521	4941	0.25	0.333333
4941	3521	0.333333	0.25
3522	4123	0.2	0.333333
4123	3522	0.333333	0.2
3523	3686	0.027778	0.02381
3686	3523	0.02381	0.027778
3523	4157	0.027027	0.02381
4157	3523	0.02381	0.027027
3523	4015	0.02381	0.02381
4015	3523	0.02381	0.02381
3523	4158	0.02439	0.02381
4158	3523	0.02381	0.02439
3523	3764	0.029412	0.02381
3764	3523	0.02381	0.029412
3523	4946	0.025	0.02381
4946	3523	0.02381	0.025
3523	4771	0.029412	0.02381
4771	3523	0.02381	0.029412
3523	4269	0.032258	0.02381
4269	3523	0.02381	0.032258
3523	4530	0.030303	0.02381
4530	3523	0.02381	0.030303
3523	3834	0.032258	0.02381
3834	3523	0.02381	0.032258
3523	3960	0.02381	0.02381
3960	3523	0.02381	0.02381
3523	3636	0.02381	0.02381
3636	3523	0.02381	0.02381
3523	3900	0.030303	0.02381
3900	3523	0.02381	0.030303
3525	4438	0.2	0.333333
4438	3525	0.333333	0.2
3526	4793	0.25	0.333333
4793	3526	0.333333	0.25
3526	3969	0.166667	0.333333
3969	3526	0.333333	0.166667
3527	4608	0.029412	0.029412
4608	3527	0.029412	0.029412
3527	4490	0.029412	0.029412
4490	3527	0.029412	0.029412
3527	3530	0.029412	0.029412
3530	3527	0.029412	0.029412
3527	3531	0.029412	0.029412
3531	3527	0.029412	0.029412
3527	4910	0.029412	0.029412
4910	3527	0.029412	0.029412
3527	5207	0.029412	0.029412
5207	3527	0.029412	0.029412
3527	3577	0.029412	0.029412
3577	3527	0.029412	0.029412
3527	4935	0.029412	0.029412
4935	3527	0.029412	0.029412
3527	4913	0.029412	0.029412
4913	3527	0.029412	0.029412
3527	3683	0.029412	0.029412
3683	3527	0.029412	0.029412
3530	4608	0.029412	0.029412
4608	3530	0.029412	0.029412
3530	4490	0.029412	0.029412
4490	3530	0.029412	0.029412
3530	3531	0.029412	0.029412
3531	3530	0.029412	0.029412
3530	4910	0.029412	0.029412
4910	3530	0.029412	0.029412
3530	5207	0.029412	0.029412
5207	3530	0.029412	0.029412
3530	3577	0.029412	0.029412
3577	3530	0.029412	0.029412
3530	4935	0.029412	0.029412
4935	3530	0.029412	0.029412
3530	4913	0.029412	0.029412
4913	3530	0.029412	0.029412
3530	3683	0.029412	0.029412
3683	3530	0.029412	0.029412
3531	4608	0.029412	0.029412
4608	3531	0.029412	0.029412
3531	4490	0.029412	0.029412
4490	3531	0.029412	0.029412
3531	4910	0.029412	0.029412
4910	3531	0.029412	0.029412
3531	5207	0.029412	0.029412
5207	3531	0.029412	0.029412
3531	3577	0.029412	0.029412
3577	3531	0.029412	0.029412
3531	4935	0.029412	0.029412
4935	3531	0.029412	0.029412
3531	4913	0.029412	0.029412
4913	3531	0.029412	0.029412
3531	3683	0.029412	0.029412
3683	3531	0.029412	0.029412
3532	4453	0.166667	0.333333
4453	3532	0.333333	0.166667
3532	3568	0.166667	0.333333
3568	3532	0.333333	0.166667
3534	5177	0.083333	0.111111
5177	3534	0.111111	0.083333
3534	4804	0.111111	0.111111
4804	3534	0.111111	0.111111
3534	4282	0.012658	0.111111
4282	3534	0.111111	0.012658
3535	4701	0.5	0.2
4701	3535	0.2	0.5
3537	5047	0.0625	1
5047	3537	1	0.0625
3540	4050	1	0.333333
4050	3540	0.333333	1
3540	4645	0.047619	0.333333
4645	3540	0.333333	0.047619
3542	4704	0.25	0.25
4704	3542	0.25	0.25
3542	4275	0.25	0.25
4275	3542	0.25	0.25
3543	4858	0.333333	1
4858	3543	1	0.333333
3544	3637	0.25	0.166667
3637	3544	0.166667	0.25
3544	4855	0.333333	0.166667
4855	3544	0.166667	0.333333
3544	3648	0.111111	0.166667
3648	3544	0.166667	0.111111
3545	4639	0.333333	0.333333
4639	3545	0.333333	0.333333
3545	4282	0.012658	0.333333
4282	3545	0.333333	0.012658
3548	4736	0.111111	0.5
4736	3548	0.5	0.111111
3548	4143	0.5	0.5
4143	3548	0.5	0.5
3549	4763	0.166667	0.071429
4763	3549	0.071429	0.166667
3549	3751	0.090909	0.071429
3751	3549	0.071429	0.090909
3549	4209	0.066667	0.071429
4209	3549	0.071429	0.066667
3549	3958	0.5	0.071429
3958	3549	0.071429	0.5
